user_id,p_action,post,reply,retweet
1,0.0,0.5390938187483828,0.010437536171338734,0.4504686450802785
2,0.0,0.5895038507998652,0.0,0.41049614920013483
3,0.0,0.8465946922430787,0.08736737163121129,0.06603793612570993
4,0.0,0.33218997347396295,0.0,0.6678100265260369
5,0.0,0.0,1.0,0.0
6,0.0,0.6209860133397461,0.0,0.3790139866602538
7,0.0,0.6533669178220441,0.10270756566073587,0.24392551651721997
8,0.0,0.708563540138701,0.0,0.29143645986129885
9,0.0,0.900363855988999,0.032148051618762635,0.06748809239223844
10,0.0,0.4183863276179415,0.0,0.5816136723820584
11,0.0,0.48293765967705365,0.010695770999204409,0.5063665693237419
12,0.0,0.6187595421577724,0.03400911751462569,0.34723134032760183
13,0.0,0.3856907683500002,0.013001906556765553,0.6013073250932343
14,0.0,0.5715450919947134,0.0,0.4284549080052867
15,0.0,0.6783343373409669,0.05967135981856652,0.26199430284046654
16,0.0,0.30198787030524676,0.09401945956325644,0.6039926701314967
17,0.0,0.6765587912670566,0.07815341327088829,0.24528779546205493
18,0.0,0.24699706888464698,0.03157587593530644,0.7214270551800466
19,0.0,0.2317462714946602,0.08653675062571653,0.6817169778796233
20,0.0,0.8973590395447327,0.0,0.10264096045526719
21,0.0,0.33109790472849854,0.0,0.6689020952715015
22,0.0,0.6006724533157141,0.07444051773468734,0.32488702894959876
23,0.0,0.6282854141551187,0.07758220687402517,0.29413237897085603
24,0.0,0.0,0.04952027835842531,0.9504797216415748
25,0.0,0.5016335904865873,0.0,0.4983664095134127
26,0.0,0.18787101655757307,0.0,0.8121289834424269
27,0.0,0.5129427585970042,0.16758563149564298,0.3194716099073528
28,0.0,1.0,0.0,0.0
29,0.0,0.2134346460589299,0.10534536799063991,0.6812199859504302
30,0.0,0.5389364806262179,0.0,0.46106351937378226
31,0.0,0.5979925857452687,0.195092851059891,0.20691456319484028
32,0.0,0.32694355210675236,0.04348937823982685,0.6295670696534208
33,0.0,1.0,0.0,0.0
34,0.0,0.1417191106189441,0.08136488078198276,0.7769160085990732
35,0.0,0.46872696793912466,0.0,0.5312730320608753
36,0.0,0.23288462065966092,0.0,0.7671153793403391
37,0.0,0.0,0.32174774011906215,0.6782522598809378
38,0.0,0.6107790152905207,0.016717091248005557,0.37250389346147367
39,0.0,0.5109539026985747,0.0,0.48904609730142534
40,0.0,0.5104664958108829,0.059466864875409406,0.43006663931370764
41,0.0,0.661684432811039,0.0752387369566593,0.2630768302323018
42,0.0,0.6079644198546094,0.06678915751265832,0.3252464226327324
43,0.0,0.39160899038120867,0.16398389716332448,0.4444071124554669
44,0.0,0.3752657383809807,0.0,0.6247342616190193
45,0.0,0.6127800861626849,0.1197646773778363,0.2674552364594788
46,0.0,0.5271369834706429,0.08171379002146656,0.3911492265078906
47,0.0,0.0,0.23397699593943827,0.7660230040605617
48,0.0,0.5951037469956693,0.045544593174866005,0.3593516598294648
49,0.0,1.0,0.0,0.0
50,0.0,0.4504506455684584,0.0,0.5495493544315416
51,0.0,0.887108391605562,0.05585659500792837,0.05703501338650963
52,0.0,0.9483809776682358,0.051619022331764214,0.0
53,0.0,0.9794417916375474,0.020558208362452545,0.0
54,0.0,0.0,0.24085677790424614,0.7591432220957539
55,0.0,0.3081320442345095,0.002382446280736454,0.6894855094847541
56,0.0,0.9482308770731686,0.05176912292683142,0.0
57,0.0,0.5966272362978589,0.054006747333039985,0.34936601636910114
58,0.0,0.5278234197583659,0.09021887601722038,0.38195770422441366
59,0.0,0.986999061963794,0.013000938036205974,0.0
60,0.0,0.7994992674899453,0.0,0.20050073251005476
61,0.0,0.5008424188204644,0.0,0.4991575811795356
62,0.0,0.5169505791574678,0.0,0.48304942084253233
63,0.0,0.4267329664529922,0.14384337224492458,0.4294236613020832
64,0.0,1.0,0.0,0.0
65,0.0,0.7994697844295051,0.01617028446016779,0.18435993111032706
66,0.0,0.9052881282806639,0.0,0.09471187171933607
67,0.0,0.7187661581123761,0.12485910917500863,0.15637473271261534
68,0.0,0.40714660291282034,0.0,0.5928533970871797
69,0.0,0.6999619525436548,0.0,0.3000380474563452
70,0.0,0.16618888104715315,0.0,0.8338111189528469
71,0.0,0.6961614930052135,0.24636845242808533,0.057470054566701206
72,0.0,0.6062295223730776,0.005186760555892487,0.38858371707102995
73,0.0,0.9581384677787237,0.0,0.04186153222127636
74,0.0,0.9896285191052773,0.010371480894722748,0.0
75,0.0,0.6164979906203389,0.13745887970132903,0.24604312967833192
76,0.0,0.7364716632686121,0.07800810739671538,0.18552022933467247
77,0.0,0.8408257707262766,0.0,0.15917422927372346
78,0.0,0.08759048046815981,0.12053617121086756,0.7918733483209726
79,0.0,1.0,0.0,0.0
80,0.0,1.0,0.0,0.0
81,0.0,0.6313216900490398,0.0,0.36867830995096024
82,0.0,0.4322719495858298,0.1800549379997261,0.387673112414444
83,0.0,0.5046139529819182,0.2692063595288982,0.22617968748918357
84,0.0,0.3419535900740258,0.07923488811016888,0.5788115218158054
85,0.0,0.6194739267992941,0.0,0.3805260732007058
86,0.0,0.703760427513367,0.0,0.29623957248663313
87,0.0,0.5014208603048986,0.3689054001509114,0.12967373954418995
88,0.0,0.6866851933268241,0.0,0.313314806673176
89,0.0,0.7442925852552703,0.11471135070101576,0.14099606404371387
90,0.0,0.9310146097214088,0.0,0.06898539027859114
91,0.0,0.8999504661506975,0.06781230601935334,0.0322372278299491
92,0.0,0.31155679159697347,0.0,0.6884432084030265
93,0.0,1.0,0.0,0.0
94,0.0,0.808598589319222,0.04770614436667527,0.14369526631410268
95,0.0,1.0,0.0,0.0
96,0.0,1.0,0.0,0.0
97,0.0,0.8104232717724696,0.18957672822753047,0.0
98,0.0,0.14165102338291988,0.10562853367632978,0.7527204429407504
99,0.0,0.47879976163483917,0.13053254816127574,0.3906676902038851
100,0.0,0.5385344773520938,0.0,0.46146552264790625
101,0.0,0.6317568565719156,0.05028476123238639,0.31795838219569794
102,0.0,0.0,0.13163477232339132,0.8683652276766086
103,0.0,0.6184857310615497,0.0,0.3815142689384502
104,0.0,0.8188724889592971,0.0008691980905290486,0.18025831295017383
105,0.0,0.6040803344305279,0.0,0.3959196655694721
106,0.0,0.7485222318456263,0.0,0.2514777681543738
107,0.0,0.35282961846746197,0.10404949845604379,0.5431208830764943
108,0.0,0.4919531611051857,0.0,0.5080468388948143
109,0.0,0.6609318996820991,0.010018736161499675,0.3290493641564013
110,0.0,0.6518353215509124,0.04169886532270694,0.30646581312638066
111,0.0,0.5654067390031103,0.0,0.43459326099688966
112,0.0,0.666496057362004,0.07150743304195609,0.26199650959604
113,0.0,0.4952547839651828,0.0,0.5047452160348171
114,0.0,0.038689214871320425,0.0,0.9613107851286796
115,0.0,0.7944348877799927,0.03519132221575081,0.17037379000425654
116,0.0,0.258047413870256,0.01667892871371329,0.7252736574160307
117,0.0,0.9370308962103978,0.06296910378960223,0.0
118,0.0,0.983223254369509,0.0,0.016776745630491047
119,0.0,0.8369054938228324,0.014948074209873196,0.1481464319672944
120,0.0,0.4716907199160174,0.06917660799631611,0.45913267208766645
121,0.0,0.1324756613694058,0.2071658752958331,0.660358463334761
122,0.0,1.0,0.0,0.0
123,0.0,0.913344008945864,0.0,0.08665599105413604
124,0.0,0.7832919179978569,0.05035348066681765,0.16635460133532537
125,0.0,0.8542808147652307,0.1457191852347694,0.0
126,0.0,0.36926890093216425,0.10109196512176209,0.5296391339460736
127,0.0,0.8420537659730156,0.1579462340269845,0.0
128,0.0,0.2045228489255469,0.0,0.795477151074453
129,0.0,1.0,0.0,0.0
130,0.0,0.4654602097752373,0.0,0.5345397902247627
131,0.0,0.7772850665585378,0.0,0.22271493344146218
132,0.0,0.4873526647020295,0.08657741235339605,0.4260699229445745
133,0.0,0.7212110379869825,0.0,0.2787889620130175
134,0.0,0.5921439088419664,0.0,0.4078560911580336
135,0.0,0.33547708132114873,0.6645229186788513,0.0
136,0.0,0.5629991724004606,0.0,0.43700082759953945
137,0.0,0.5542215301079527,0.04520938343211983,0.4005690864599274
138,0.0,1.0,0.0,0.0
139,0.0,0.6163150080163629,0.07339002636818318,0.3102949656154539
140,0.0,0.6921386726260996,0.09141004036880468,0.21645128700509553
141,0.0,0.09681433941351839,0.15889745848615833,0.7442882021003232
142,0.0,0.5464536631629524,0.23167709667478456,0.22186924016226306
143,0.0,0.2319957255957974,0.011415855287319367,0.7565884191168832
144,0.0,0.5664562107705885,0.4004016998598403,0.03314208936957122
145,0.0,0.7314450309042868,0.057103351402184706,0.21145161769352852
146,0.0,0.5542166414410076,0.0,0.4457833585589925
147,0.0,0.5017053499473055,0.0,0.49829465005269447
148,0.0,0.4690341316131966,0.044961469215346,0.4860043991714573
149,0.0,0.7791493872866327,0.11067444898052278,0.11017616373284435
150,0.0,0.6211268353913736,0.07223183281105203,0.30664133179757436
151,0.0,0.5127636406361054,0.04512209543965845,0.44211426392423614
152,0.0,0.934783016186398,0.0,0.06521698381360186
153,0.0,0.41228668728873114,0.17929143374127893,0.40842187896999
154,0.0,1.0,0.0,0.0
155,0.0,0.22929992340961813,0.11990414488555602,0.6507959317048259
156,0.0,0.7212263742834041,0.0,0.2787736257165959
157,0.0,1.0,0.0,0.0
158,0.0,0.26658969729946436,0.006372517693355908,0.7270377850071797
159,0.0,0.6616381748213715,0.1497219649753455,0.188639860203283
160,0.0,0.5181974447842241,0.0,0.48180255521577575
161,0.0,0.7011827329748829,0.16060832822753687,0.1382089387975802
162,0.0,1.0,0.0,0.0
163,0.0,0.3131866108620022,0.0,0.6868133891379978
164,0.0,0.6199069895984635,0.0,0.3800930104015366
165,0.0,0.48796849753658467,0.0,0.5120315024634153
166,0.0,0.0,0.009505715192515704,0.9904942848074842
167,0.0,0.14775240457744238,0.05873792038766927,0.7935096750348883
168,0.0,0.9114772218460728,0.0,0.08852277815392716
169,0.0,0.7355942986657538,0.03639122990851307,0.2280144714257331
170,0.0,0.8171612663729132,0.09574832438920407,0.0870904092378827
171,0.0,0.7435088061780006,0.05468906864783182,0.20180212517416754
172,0.0,0.7993636357620676,0.2006363642379325,0.0
173,0.0,0.8686262559837692,0.13137374401623084,0.0
174,0.0,0.8252663694989874,0.08154151126131128,0.0931921192397014
175,0.0,0.3760917015470778,0.0033945140792329257,0.6205137843736893
176,0.0,0.41266501987069526,0.18067251265901194,0.4066624674702928
177,0.0,0.4518932526778183,0.12202613016339901,0.4260806171587826
178,0.0,0.43721719726232616,0.0,0.5627828027376739
179,0.0,0.9930631249882477,0.006936875011752297,0.0
180,0.0,1.0,0.0,0.0
181,0.0,0.38543251638850035,0.037513843588520085,0.5770536400229797
182,0.0,0.8794124303763382,0.12058756962366186,0.0
183,0.0,0.4776395735081188,0.02835079748534379,0.4940096290065374
184,0.0,0.7233473379991827,0.1078348720042858,0.1688177899965316
185,0.0,0.922279610736958,0.07772038926304192,0.0
186,0.0,1.0,0.0,0.0
187,0.0,0.9674206291623392,0.0,0.03257937083766079
188,0.0,0.3516317222259204,0.027189565978832268,0.6211787117952474
189,0.0,0.38932206556227794,0.04730845796786109,0.563369476469861
190,0.0,0.7382958516108388,0.11203934009977219,0.149664808289389
191,0.0,0.5512681537984514,0.01212993419827629,0.4366019120032723
192,0.0,0.2543954591562887,0.0,0.7456045408437114
193,0.0,0.6058978500649758,0.0,0.39410214993502424
194,0.0,0.718995094786633,0.281004905213367,0.0
195,0.0,0.6174718477709839,0.061800246980346044,0.3207279052486701
196,0.0,0.4116776663099542,0.0,0.5883223336900457
197,0.0,0.7519892869711005,0.2480107130288996,0.0
198,0.0,0.9373923655982758,0.06260763440172425,0.0
199,0.0,0.9733913594972987,0.026608640502701376,0.0
200,0.0,0.19042133392501467,0.0,0.8095786660749853
201,0.0,0.45692502406374513,0.0,0.5430749759362549
202,0.0,0.6874714537168545,0.024268223966667418,0.2882603223164781
203,0.0,0.8779932741478383,0.12200672585216156,0.0
204,0.0,0.5558779882492317,0.058117254504933546,0.3860047572458347
205,0.0,0.6966110091594686,0.0,0.3033889908405314
206,0.0,1.0,0.0,0.0
207,0.0,0.41018536813461437,0.08712793802766208,0.5026866938377236
208,0.0,0.46401482310169306,0.07569447564851992,0.46029070124978705
209,0.0,0.5230750337538405,0.0,0.47692496624615965
210,0.0,0.0,0.0,1.0
211,0.0,0.1285759684152241,0.030664665410971816,0.8407593661738041
212,0.0,0.50908219805009,0.049521632129555175,0.44139616982035484
213,0.0,0.6065025179004828,0.019082107520052915,0.37441537457946444
214,0.0,0.5751358324304863,0.0,0.4248641675695138
215,0.0,0.77453867276757,0.0,0.22546132723243
216,0.0,0.0,1.0,0.0
217,0.0,0.6553486179336444,0.1775443815806419,0.16710700048571384
218,0.0,0.38906960169455446,0.13616235555437,0.47476804275107554
219,0.0,0.6195946619127364,0.0,0.38040533808726357
220,0.0,0.41119283361069203,0.0,0.588807166389308
221,0.0,0.2440543808904321,0.05692027326218258,0.6990253458473853
222,0.0,0.030558650798469443,0.0,0.9694413492015306
223,0.0,0.8124831222573744,0.18751687774262565,0.0
224,0.0,0.6533159397967304,0.009903360116229868,0.33678070008703953
225,0.0,1.0,0.0,0.0
226,0.0,0.7264981442267121,0.03373102938980558,0.23977082638348224
227,0.0,0.9129997904114671,0.08700020958853287,0.0
228,0.0,0.33503210801136285,0.18171193266512467,0.48325595932351256
229,0.0,0.53111374271797,0.0,0.46888625728203015
230,0.0,0.5562481631797382,0.05171148186126758,0.3920403549589942
231,0.0,1.0,0.0,0.0
232,0.0,0.7721310208333723,0.09285651555096623,0.1350124636156615
233,0.0,0.5670695694854495,0.13243106658219403,0.3004993639323565
234,0.0,0.2001079412061827,0.17627506964451503,0.6236169891493023
235,0.0,0.0,0.0,1.0
236,0.0,0.8431074064696183,0.041474941516538945,0.1154176520138427
237,0.0,0.667067355107209,0.05984159652753126,0.2730910483652596
238,0.0,0.7777112436645464,0.2222887563354535,0.0
239,0.0,0.48809068302271463,0.0,0.5119093169772853
240,0.0,0.5566080189863838,0.04580426627178189,0.3975877147418343
241,0.0,0.5838059869067872,0.04235771035337441,0.3738363027398384
242,0.0,0.6053080117982866,0.1540872980378289,0.24060469016388455
243,0.0,0.08619867721404194,0.08676701204225376,0.8270343107437043
244,0.0,0.7244924902871397,0.04051743491449225,0.23499007479836814
245,0.0,0.9432779933757169,0.05672200662428292,0.0
246,0.0,0.7982304950109058,0.0,0.20176950498909427
247,0.0,1.0,0.0,0.0
248,0.0,0.9363083209603408,0.06369167903965918,0.0
249,0.0,0.8213623270101409,0.0,0.17863767298985897
250,0.0,0.2730976433058586,0.2387208337900699,0.48818152290407163
251,0.0,0.4700474341190675,0.0437695886534485,0.48618297722748405
